FNODE_,TNODE_,LPOLY_,RPOLY_,LENGTH,MAJRIVRS0_,F_ID,PERMIT_NUM,WELL_NAME,OPERATOR,OPERATOR_N,WELL_TYPE,WELL_TYPE_,WELL_STATU,WELL_STA_1,PERMIT_DAT,SPUD_DATE,CONSERVATI,COUNTY,COUNTY_ID,MUNICIPALI,MUNICIPA_1,MUNICIPA_2,LATITUDE,LONGITUDE,PRMRY_FID,UNCONVENTI,SURFACE_EL,WELL_CONFI,COAL_IND,WELL_PAD_N,OLDEST_FOR,TARGET_FOR,PRODUCING_,WELL_PAD_L,ACCESS_ROA,TOTAL_MAXI,REACH_CODE,HUC_CODE,REGION,DATE_PLUGG,WELL_PAD_I,UIC_ID,UIC_TYPE_D,STORAGE_FI,SITE_ID,SITE_NAME,PERMIT_D_1
"0","0","0","0",2164.70000000000,"16776","11118",129-00336,W EICHER 2,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1986/05/01,1800/01/01,N,Westmoreland,"65",Hempfield,Twp,"65001",40.22103300000,-79.59520100000,"233454",N,"0",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"231477",W EICHER 2 WELL,
"0","0","0","0",2164.70000000000,"16776","11118",129-28245,T JAMIESON 001,KRIEBEL MINERALS INC,OGO-60910,GAS,"3",Operator Reported Not Drilled,"283",2010/01/12,,N,Westmoreland,"65",New Stanton,Boro,"65964",40.21700000000,-79.60438100000,"726035",N,"982",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"728772",T JAMIESON 001 OG WELL,2011/01/12
"0","0","0","0",2164.70000000000,"16776","11118",129-28517,T JAMIESON 001,KRIEBEL MINERALS INC,OGO-60910,GAS,"3",Operator Reported Not Drilled,"283",2011/01/25,,N,Westmoreland,"65",New Stanton,Boro,"65964",40.21705000000,-79.60439200000,"737225",N,"981",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"742766",T JAMIESON 001 OG WELL,2013/01/25
"0","0","0","0",2164.70000000000,"16776","11118",129-22364,LITVIK 2,HOME GAS & OIL CO INC,OGO-27769,GAS,"3",Active,"7",,1800/01/01,N,Westmoreland,"65",New Stanton,Boro,"65964",40.21952400000,-79.60004500000,"236271",N,"1280",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"234294",LITVIK 2 WELL,
"0","0","0","0",2458.22000000000,"16777","11119",129-21252,ANDREW KUSIOLEK 1,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1978/04/20,1978/08/22,N,Westmoreland,"65",Hempfield,Twp,"65001",40.20933300000,-79.61702800000,"235166",N,"920",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"233189",ANDREW KUSIOLEK 1 WELL,1979/04/20
"0","0","0","0",2458.22000000000,"16777","11119",129-22107,ROY D MOORE 1,QUESTA PETRO CO,OGO-5089,GAS,"3",Active,"7",1982/08/31,1982/09/14,N,Westmoreland,"65",New Stanton,Boro,"65964",40.21493200000,-79.60869700000,"236017",N,"925",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"234040",ROY D MOORE 1 WELL,1983/08/31
"0","0","0","0",559.92900000000,"16778","11120",129-20474,KAMERER 1,VERNARD L SHUMAKER,OGO-33662,GAS,"3",Active,"7",1966/07/22,1800/01/01,N,Westmoreland,"65",Hempfield,Twp,"65001",40.22665000000,-79.58651900000,"234389",N,"990",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"232412",KAMERER 1 WELL,
"0","0","0","0",2108.71000000000,"16779","11121",129-20944,COUNTY LAND SALES CORP 40950,SOLOMON & TESLOVICH INC,OGO-17587,GAS,"3",Plugged OG Well,"15",1976/11/05,1800/01/01,N,Westmoreland,"65",Hempfield,Twp,"65001",40.21898700000,-79.59271900000,"234857",N,"1049",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,1976/12/14,"0",,,,"232881",CNTY LAND SALES 40950 WELL,
"0","0","0","0",2108.71000000000,"16779","11121",129-27734,T JAMIESON 001,KRIEBEL MINERALS INC,OGO-60910,GAS,"3",Operator Reported Not Drilled,"283",2008/12/01,,N,Westmoreland,"65",New Stanton,Boro,"65964",40.21700000000,-79.60438100000,"712949",N,"982",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"713711",T JAMIESON 001 OG WELL,2009/12/01
"0","0","0","0",2108.71000000000,"16779","11121",129-00336,W EICHER 2,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1986/05/01,1800/01/01,N,Westmoreland,"65",Hempfield,Twp,"65001",40.22103300000,-79.59520100000,"233454",N,"0",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"231477",W EICHER 2 WELL,
"0","0","0","0",2108.71000000000,"16779","11121",129-28245,T JAMIESON 001,KRIEBEL MINERALS INC,OGO-60910,GAS,"3",Operator Reported Not Drilled,"283",2010/01/12,,N,Westmoreland,"65",New Stanton,Boro,"65964",40.21700000000,-79.60438100000,"726035",N,"982",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"728772",T JAMIESON 001 OG WELL,2011/01/12
"0","0","0","0",2108.71000000000,"16779","11121",129-22107,ROY D MOORE 1,QUESTA PETRO CO,OGO-5089,GAS,"3",Active,"7",1982/08/31,1982/09/14,N,Westmoreland,"65",New Stanton,Boro,"65964",40.21493200000,-79.60869700000,"236017",N,"925",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"234040",ROY D MOORE 1 WELL,1983/08/31
"0","0","0","0",2108.71000000000,"16779","11121",129-28517,T JAMIESON 001,KRIEBEL MINERALS INC,OGO-60910,GAS,"3",Operator Reported Not Drilled,"283",2011/01/25,,N,Westmoreland,"65",New Stanton,Boro,"65964",40.21705000000,-79.60439200000,"737225",N,"981",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"742766",T JAMIESON 001 OG WELL,2013/01/25
"0","0","0","0",1106.66000000000,"16780","11122",129-00336,W EICHER 2,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1986/05/01,1800/01/01,N,Westmoreland,"65",Hempfield,Twp,"65001",40.22103300000,-79.59520100000,"233454",N,"0",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"231477",W EICHER 2 WELL,
"0","0","0","0",1106.66000000000,"16780","11122",129-21488,C S STOUT 1,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1979/04/16,1800/01/01,N,Westmoreland,"65",Hempfield,Twp,"65001",40.22645400000,-79.58926500000,"235402",N,"949",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"233425",C S STOUT 1 WELL,
"0","0","0","0",1080.12000000000,"16781","11123",129-20579,C WARD EICHER ET AL 1117,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1970/03/02,1800/01/01,N,Westmoreland,"65",Hempfield,Twp,"65001",40.22246700000,-79.58914500000,"234493",N,"1000",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"232516",C WARD EICHER ET AL 1117 WELL,
"0","0","0","0",1080.12000000000,"16781","11123",129-00336,W EICHER 2,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1986/05/01,1800/01/01,N,Westmoreland,"65",Hempfield,Twp,"65001",40.22103300000,-79.59520100000,"233454",N,"0",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"231477",W EICHER 2 WELL,
"0","0","0","0",1080.12000000000,"16781","11123",129-21488,C S STOUT 1,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1979/04/16,1800/01/01,N,Westmoreland,"65",Hempfield,Twp,"65001",40.22645400000,-79.58926500000,"235402",N,"949",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"233425",C S STOUT 1 WELL,
"0","0","0","0",4160.67000000000,"16784","11144",129-21521,LOUIS YEMC 1,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1979/06/11,1979/06/18,N,Westmoreland,"65",Hempfield,Twp,"65001",40.21018500000,-79.66173000000,"235435",N,"980",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"233458",LOUIS YEMC 1 WELL,1980/06/11
"0","0","0","0",4160.67000000000,"16784","11144",129-20330,ANNA J FULTON 4380,PEOPLES NATURAL GAS CO LLC,OGO-39243,DRY HOLE,"2",Plugged OG Well,"15",1962/10/15,1962/10/16,N,Westmoreland,"65",Hempfield,Twp,"65001",40.20247100000,-79.62850300000,"234245",N,"925",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,1963/01/29,"0",,,,"232268",ANNA J FULTON 4380 WELL,
"0","0","0","0",4160.67000000000,"16784","11144",129-22277,LOUIS A BOMPIANI 1,QUESTA PETRO CO,OGO-5089,GAS,"3",Active,"7",1983/08/29,1983/09/26,N,Westmoreland,"65",South Huntingdon,Twp,"65956",40.21000000000,-79.64766700000,"236187",N,"935",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"234210",LOUIS A BOMPIANI 1 WELL,1984/08/29
"0","0","0","0",4160.67000000000,"16784","11144",129-20321,ANNA J FULTON 4358,PEOPLES NATURAL GAS CO LLC,OGO-39243,DRY HOLE,"2",Plugged OG Well,"15",1962/07/24,1962/09/12,N,Westmoreland,"65",Hempfield,Twp,"65001",40.20302800000,-79.63006000000,"234236",N,"925",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,1962/10/10,"0",,,,"232259",ANNA J FULTON 4358 WELL,
"0","0","0","0",4160.67000000000,"16784","11144",129-22294,EASTERN ASSOCIATED COAL CO 4,QUESTA PETRO CO,OGO-5089,GAS,"3",Active,"7",1983/10/28,1983/11/08,N,Westmoreland,"65",South Huntingdon,Twp,"65956",40.20785000000,-79.63976600000,"236202",N,"970",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"234225",EASTERN ASSOCIATED COAL OG WELL 4,1984/10/28
"0","0","0","0",4318.86000000000,"16786","11147",129-22278,LOUIS A BOMPIANI 2,QUESTA PETRO CO,OGO-5089,GAS,"3",Active,"7",1983/08/29,1983/10/17,N,Westmoreland,"65",South Huntingdon,Twp,"65956",40.20780600000,-79.65151400000,"236188",N,"935",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"234211",LOUIS A BOMPIANI 2 WELL,1984/08/29
"0","0","0","0",4318.86000000000,"16786","11147",129-20330,ANNA J FULTON 4380,PEOPLES NATURAL GAS CO LLC,OGO-39243,DRY HOLE,"2",Plugged OG Well,"15",1962/10/15,1962/10/16,N,Westmoreland,"65",Hempfield,Twp,"65001",40.20247100000,-79.62850300000,"234245",N,"925",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,1963/01/29,"0",,,,"232268",ANNA J FULTON 4380 WELL,
"0","0","0","0",4318.86000000000,"16786","11147",129-22277,LOUIS A BOMPIANI 1,QUESTA PETRO CO,OGO-5089,GAS,"3",Active,"7",1983/08/29,1983/09/26,N,Westmoreland,"65",South Huntingdon,Twp,"65956",40.21000000000,-79.64766700000,"236187",N,"935",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"234210",LOUIS A BOMPIANI 1 WELL,1984/08/29
"0","0","0","0",4318.86000000000,"16786","11147",129-20321,ANNA J FULTON 4358,PEOPLES NATURAL GAS CO LLC,OGO-39243,DRY HOLE,"2",Plugged OG Well,"15",1962/07/24,1962/09/12,N,Westmoreland,"65",Hempfield,Twp,"65001",40.20302800000,-79.63006000000,"234236",N,"925",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,1962/10/10,"0",,,,"232259",ANNA J FULTON 4358 WELL,
"0","0","0","0",4318.86000000000,"16786","11147",129-22294,EASTERN ASSOCIATED COAL CO 4,QUESTA PETRO CO,OGO-5089,GAS,"3",Active,"7",1983/10/28,1983/11/08,N,Westmoreland,"65",South Huntingdon,Twp,"65956",40.20785000000,-79.63976600000,"236202",N,"970",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"234225",EASTERN ASSOCIATED COAL OG WELL 4,1984/10/28
"0","0","0","0",4318.86000000000,"16786","11147",129-27272,KELLY 2,QUESTA PETRO CO,OGO-5089,GAS,"3",Active,"7",2008/01/18,2008/02/12,N,Westmoreland,"65",South Huntingdon,Twp,"65956",40.20766100000,-79.66031100000,"701473",N,"980",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"699656",KELLY 2 OG WELL,2009/01/18
"0","0","0","0",886.65000000000,"16796","11160",129-26885,REAMER 1,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",2007/04/18,2007/06/11,N,Westmoreland,"65",South Huntingdon,Twp,"65956",40.23049500000,-79.74625800000,"692096",N,"840",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"687549",REAMER 1 OG WELL,2008/04/18
"0","0","0","0",2341.26000000000,"16807","11173",129-27820,BROWN 31,ATLAS RESOURCES LLC,OGO-66455,GAS,"3",Operator Reported Not Drilled,"283",2009/02/11,,N,Westmoreland,"65",Mount Pleasant,Twp,"65943",40.15402300000,-79.43847000000,"715564",N,"1600",Vertical Well,NonCoal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"716760",BROWN 31 OG WELL,2010/02/11
"0","0","0","0",3163.05000000000,"16824","11194",129-90048,BOOTH & FLINN 1,CONSOL GAS CO,OGO-33918,GAS,"3",Plugged OG Well,"15",,1800/01/01,N,Westmoreland,"65",Ligonier,Twp,"65939",40.27307100000,-79.30081200000,"796400",N,"1117",Vertical Well,,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"802839",BOOTH & FLINN,
"0","0","0","0",3163.05000000000,"16824","11194",129-28859,BOOTH & FLINN 2,UNKNOWN OPR,OGO-99999,GAS,"3",Abandoned,"6",,1800/01/01,Y,Westmoreland,"65",Ligonier,Twp,"65939",40.27333900000,-79.29870800000,"768185",N,"1156",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"775953",WESTMORELAND COUNTY H2S WELL,
"0","0","0","0",3163.05000000000,"16824","11194",129-90049,BOOTH & FLINN 2,CONSOL GAS CO,OGO-33918,GAS,"3",Plugged OG Well,"15",,1800/01/01,N,Westmoreland,"65",Ligonier,Twp,"65939",40.27224800000,-79.29939600000,"799387",N,"1122",Vertical Well,,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"805826",BOOTH & FLINN,
"0","0","0","0",2801.79000000000,"16828","11199",129-90048,BOOTH & FLINN 1,CONSOL GAS CO,OGO-33918,GAS,"3",Plugged OG Well,"15",,1800/01/01,N,Westmoreland,"65",Ligonier,Twp,"65939",40.27307100000,-79.30081200000,"796400",N,"1117",Vertical Well,,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"802839",BOOTH & FLINN,
"0","0","0","0",2801.79000000000,"16828","11199",129-90049,BOOTH & FLINN 2,CONSOL GAS CO,OGO-33918,GAS,"3",Plugged OG Well,"15",,1800/01/01,N,Westmoreland,"65",Ligonier,Twp,"65939",40.27224800000,-79.29939600000,"799387",N,"1122",Vertical Well,,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"805826",BOOTH & FLINN,
"0","0","0","0",3877.97000000000,"16841","11220",129-21261,WILLIAM W NICOL HRS 3491,LOUDEN PROP CO,OGO-28549,GAS,"3",DEP Abandoned List,"23",1978/05/03,1800/01/01,N,Westmoreland,"65",Derry,Twp,"65928",40.34914400000,-79.38486800000,"235175",N,"1035",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"233198",WILLIAM W NICOL HEIRS 3491 WELL,1979/05/03
"0","0","0","0",3500.64000000000,"16850","11230",129-25801,CARR 1,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",2005/06/09,2005/07/09,N,Westmoreland,"65",Unity,Twp,"65959",40.35779800000,-79.40694100000,"667327",N,"1080",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"654888",CARR 1 OG WELL,2006/06/09
"0","0","0","0",2237.77000000000,"16861","11621",129-23613,USX TRACT #29 S.B. FISHER PA2962,EQUITABLE RESOURCES ENERGY CO,OGO-19735,COALBED METHANE,"1",Active,"7",1993/07/06,1800/01/01,N,Westmoreland,"65",Mount Pleasant,Twp,"65943",40.21988000000,-79.48989000000,"237436",N,"990",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"235459",USX TRACT 29 SB FISHER PA2962 WELL,1994/07/06
"0","0","0","0",1087.45000000000,"16880","12056",129-23949,"TRAFFORD COMMERCE CENTER, INC 2",KRIEBEL ACQUISITION CO LLC,OGO-69246,GAS,"3",Active,"7",1996/08/14,1997/01/02,N,Westmoreland,"65",Trafford,Boro,"65817",40.38951200000,-79.76457000000,"490251",N,"800",Vertical Well,NonCoal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"460719",TRAFFORD COMMERCE CTR IN 2 WELL,1997/08/14
"0","0","0","0",1087.45000000000,"16880","12056",003-21429,RCS DEVELOPMENT COMPANY 1,REJISS ASSOC HOLDINGS LLC,OGO-39195,GAS,"3",Active,"7",1998/05/29,1998/07/09,N,Allegheny,"2",Trafford,Boro,"65817",40.38597100000,-79.76537700000,"516372",N,"770",Vertical Well,NonCoal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"487750",RCS DEV 1 OG WELL,1999/05/29
"0","0","0","0",1228.45000000000,"16883","12798",129-25138,HAMILL UNIT 002,KRIEBEL MINERALS INC,OGO-60910,GAS,"3",Operator Reported Not Drilled,"283",2003/10/09,,N,Westmoreland,"65",Unity,Twp,"65959",40.25196600000,-79.44374800000,"642746",N,"1100",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"623763",HAMILL UNIT 002 OG WELL,2008/10/09
"0","0","0","0",1228.45000000000,"16883","12798",129-27796,HAMILL UNIT 002,KRIEBEL MINERALS INC,OGO-60910,GAS,"3",Operator Reported Not Drilled,"283",2009/01/12,,N,Westmoreland,"65",Unity,Twp,"65959",40.25196600000,-79.44374800000,"714517",N,"1100",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"715531",HAMILL UNIT 002 OG WELL,2010/01/12
"0","0","0","0",1561.74000000000,"16888","13872",129-26742,R REEDY 1,KRIEBEL WELLS DISSOLUTION CO LLC,OGO-68975,GAS,"3",Active,"7",2007/02/07,2007/12/11,N,Westmoreland,"65",Loyalhanna,Twp,"65940",40.48386400000,-79.45533300000,"689090",N,"855",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"683673",R REEDY 1 OG WELL,2008/02/07
"0","0","0","0",1561.74000000000,"16888","13872",129-26999,CALIGIURI 1,KRIEBEL WELLS DISSOLUTION CO LLC,OGO-68975,GAS,"3",Active,"7",2007/06/27,2007/09/14,N,Westmoreland,"65",Loyalhanna,Twp,"65940",40.48107500000,-79.45463600000,"694499",N,"850",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"690700",CALIGIURI 1 OG WELL,2008/06/27
"0","0","0","0",6095.42000000000,"16889","13873",129-00764,JOHN KRIVACSY ETUX 2,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1994/05/04,1800/01/01,N,Westmoreland,"65",Loyalhanna,Twp,"65940",40.46428900000,-79.46240600000,"233883",N,"0",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"231906",JOHN KRIVACSY ET UX 2 WELL,
"0","0","0","0",6095.42000000000,"16889","13873",129-00173,KOONTZ AND MARTIN 1,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1985/10/08,1800/01/01,N,Westmoreland,"65",Loyalhanna,Twp,"65940",40.46407800000,-79.45221000000,"233291",N,"0",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"231314",KOONTZ & MARTIN 1 WELL,
"0","0","0","0",3063.95000000000,"16891","13878",129-21672,KISKIMINETAS SPRINGS SCHOOL 5,C & N CO,OGO-11233,GAS,"3",Active,"7",1980/05/19,1800/01/01,N,Westmoreland,"65",Loyalhanna,Twp,"65940",40.47910800000,-79.46359400000,"235584",N,"908",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"233607",KISKIMINETAS SPRINGS SCH OG WELL 5,1981/05/19
"0","0","0","0",3063.95000000000,"16891","13878",129-26999,CALIGIURI 1,KRIEBEL WELLS DISSOLUTION CO LLC,OGO-68975,GAS,"3",Active,"7",2007/06/27,2007/09/14,N,Westmoreland,"65",Loyalhanna,Twp,"65940",40.48107500000,-79.45463600000,"694499",N,"850",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"690700",CALIGIURI 1 OG WELL,2008/06/27
"0","0","0","0",4805.09000000000,"16892","13879",129-22654,PAUL GRAFF 4,DORAN ASSOC INC,OGO-3823,GAS,"3",Active,"7",1985/07/25,1800/01/01,N,Westmoreland,"65",Loyalhanna,Twp,"65940",40.46109600000,-79.44948400000,"236517",N,"920",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"234540",PAUL GRAFF 4 WELL,1986/07/25
"0","0","0","0",4805.09000000000,"16892","13879",129-00173,KOONTZ AND MARTIN 1,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1985/10/08,1800/01/01,N,Westmoreland,"65",Loyalhanna,Twp,"65940",40.46407800000,-79.45221000000,"233291",N,"0",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"231314",KOONTZ & MARTIN 1 WELL,
"0","0","0","0",668.73300000000,"16896","13889",129-20474,KAMERER 1,VERNARD L SHUMAKER,OGO-33662,GAS,"3",Active,"7",1966/07/22,1800/01/01,N,Westmoreland,"65",Hempfield,Twp,"65001",40.22665000000,-79.58651900000,"234389",N,"990",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"232412",KAMERER 1 WELL,
"0","0","0","0",1569.98000000000,"16897","13891",129-20890,LIGHTCRAFT CORP 1,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1976/06/01,1976/06/07,N,Westmoreland,"65",Hempfield,Twp,"65001",40.23073400000,-79.58020800000,"234803",N,"940",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"232826",LIGHTCRAFT 1 WELL,1977/06/01
"0","0","0","0",1569.98000000000,"16897","13891",129-22261,DALE E NUTTER UNIT 1,DIVERSIFIED PROD LLC,OGO-65675,GAS,"3",Active,"7",1983/08/12,1984/04/19,N,Westmoreland,"65",Hempfield,Twp,"65001",40.22913900000,-79.56882200000,"236171",N,"955",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"234194",DALE E NUTTER UNIT 1 WELL,1984/08/12
"0","0","0","0",1569.98000000000,"16897","13891",129-22470,GRANT B HILLIS 1,APOLLO RESOURCES LLC,OGO-39623,GAS,"3",Active,"7",1984/12/28,1984/12/22,N,Westmoreland,"65",Hempfield,Twp,"65001",40.22921700000,-79.57317600000,"236335",N,"960",Vertical Well,Coal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"234358",GRANT B HILLIS 1 WELL,1985/12/28
"0","0","0","0",1130.22000000000,"16902","14019",129-23949,"TRAFFORD COMMERCE CENTER, INC 2",KRIEBEL ACQUISITION CO LLC,OGO-69246,GAS,"3",Active,"7",1996/08/14,1997/01/02,N,Westmoreland,"65",Trafford,Boro,"65817",40.38951200000,-79.76457000000,"490251",N,"800",Vertical Well,NonCoal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"460719",TRAFFORD COMMERCE CTR IN 2 WELL,1997/08/14
"0","0","0","0",1130.22000000000,"16902","14019",003-21429,RCS DEVELOPMENT COMPANY 1,REJISS ASSOC HOLDINGS LLC,OGO-39195,GAS,"3",Active,"7",1998/05/29,1998/07/09,N,Allegheny,"2",Trafford,Boro,"65817",40.38597100000,-79.76537700000,"516372",N,"770",Vertical Well,NonCoal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"487750",RCS DEV 1 OG WELL,1999/05/29
"0","0","0","0",1130.22000000000,"16902","14019",003-21387,TRAFFORD COMMERCE CENTER INC 1,D & B GAS PROD LLC,OGO-51079,GAS,"3",Active,"7",1996/01/23,1800/01/01,N,Allegheny,"2",Trafford,Boro,"65817",40.39212000000,-79.76027900000,"7898",N,"800",Vertical Well,NonCoal,,,,,,,,,,EP DOGO SWDO Dstr Off,,"0",,,,"6150",TRAFFORD COMMERCE CTR 1 OG WELL,1997/01/23
"0","0","0","0",5621.16000000000,"16913","10690",063-31718,HARTMAN 5,KRIEBEL GAS INC,OGO-24613,GAS,"3",Proposed But Never Materialized,"9",,,N,Indiana,"32",Conemaugh,Twp,"32916",40.45787200000,-79.39469400000,"490394",N,"860",Vertical Well,Coal,,,,,,,,,,EP DOGO NWDO Dstr Off,,"0",,,,"460838",HARTMAN 5 OG WELL,
"0","0","0","0",5621.16000000000,"16913","10690",063-32319,HARTMAN 5,KRIEBEL WELLS DISSOLUTION CO LLC,OGO-68975,GAS,"3",Active,"7",1999/05/27,1999/08/22,N,Indiana,"32",Conemaugh,Twp,"32916",40.45788000000,-79.39469000000,"543937",N,"860",Vertical Well,Coal,,,,,,,,,,EP DOGO NWDO Dstr Off,,"0",,,,"520883",HARTMAN 5 OG WELL,2000/05/27
"0","0","0","0",5621.16000000000,"16913","10690",063-31600,HARTMAN 2,KRIEBEL WELLS DISSOLUTION CO LLC,OGO-68975,GAS,"3",Active,"7",1996/08/22,1996/10/01,N,Indiana,"32",Conemaugh,Twp,"32916",40.46021700000,-79.39595300000,"489586",N,"870",Vertical Well,Coal,,,,,,,,,,EP DOGO NWDO Dstr Off,,"0",,,,"460054",HARTMAN 2 Well,1997/08/22
"0","0","0","0",5621.16000000000,"16913","10690",063-22053,J K GREGG 1,BLX INC,OGO-33314,GAS,"3",Active,"7",1973/03/29,1973/05/24,N,Indiana,"32",Conemaugh,Twp,"32916",40.45601800000,-79.39334100000,"117864",N,"860",Vertical Well,Coal,,,,,,,,,,EP DOGO NWDO Dstr Off,,"0",,,,"115964",J K GREGG 1 WELL,1974/03/29
"0","0","0","0",5621.16000000000,"16913","10690",063-32818,T L C 1,HOWARD DRILLING INC,OGO-45125,OIL,"7",Active,"7",2001/06/18,2001/11/14,N,Indiana,"32",Conemaugh,Twp,"32916",40.45413900000,-79.37797200000,"565319",N,"882",Vertical Well,Coal,,,,,,,,,,EP DOGO NWDO Dstr Off,,"0",,,,"547224",T L C 1 OG WELL,2002/06/18
